0,"{'update': '0.045902', 'phone': '0.034728', 'battery': '0.030054', 'iphone': '0.028569', 'new': '0.016597', 'use': '0.013643', 'issue': '0.013478', 'fix': '0.012791', 'get': '0.011193', 'app': '0.010799'}"
1,"{'app': '0.045068', 'screen': '0.031044', 'phone': '0.026880', 'time': '0.016187', 'freeze': '0.015002', 'open': '0.013423', 'work': '0.013232', 'use': '0.012353', 'happen': '0.011462', 'go': '0.010660'}"
2,"{'phone': '0.032189', 'try': '0.030221', 'update': '0.028313', 'work': '0.023171', 'time': '0.022072', 'get': '0.018973', 'restart': '0.016659', 'back': '0.015360', 'go': '0.014433', 'still': '0.013443'}"
3,"{'thank': '0.035040', 'apple': '0.022203', 'issue': '0.017430', 'get': '0.016835', 'fix': '0.014972', 'help': '0.014500', 'support': '0.013277', 'work': '0.012760', 'problem': '0.011552', 'call': '0.010951'}"
4,"{'try': '0.015637', 'get': '0.013408', 'would': '0.013240', 'app': '0.012995', 'send': '0.012133', 'use': '0.011488', 'icloud': '0.011368', 'message': '0.011159', 'email': '0.010799', 'photo': '0.010446'}"
5,"{'apple': '0.038546', 'phone': '0.023902', 'get': '0.018721', 'iphone': '0.016577', 'buy': '0.013439', 'store': '0.012779', 'would': '0.011563', 'new': '0.010941', 'go': '0.010363', 'amp': '0.008540'}"
6,"{'update': '0.020074', 'app': '0.019492', 'issue': '0.016977', 'iphone': '0.015831', 'work': '0.015460', 'use': '0.013903', 'problem': '0.013265', 'thank': '0.010350', 'happen': '0.010145', 'late': '0.009831'}"
7,"{'work': '0.033068', 'turn': '0.027659', 'wifi': '0.023427', 'phone': '0.021037', 'use': '0.020384', 'connect': '0.016747', 'iphone': '0.014334', 'bluetooth': '0.013762', 'try': '0.012865', 'set': '0.009560'}"
8,"{'music': '0.044692', 'apple': '0.030566', 'play': '0.024134', 'app': '0.024134', 'song': '0.023314', 'download': '0.018681', 'iphone': '0.017625', 'itune': '0.016374', 'watch': '0.015807', 'show': '0.013914'}"
9,"{'fix': '0.029248', 'type': '0.021047', 'update': '0.020055', 'letter': '0.019769', 'get': '0.015869', 'change': '0.015230', 'see': '0.014362', 'keyboard': '0.013227', 'work': '0.013103', 'go': '0.013017'}"
