0,"{'app': '0.040868', 'screen': '0.031033', 'phone': '0.029801', 'time': '0.018480', 'freeze': '0.015202', 'work': '0.014347', 'get': '0.012620', 'open': '0.012606', 'go': '0.012465', 'update': '0.011058'}"
1,"{'thank': '0.028353', 'fix': '0.020784', 'apple': '0.019415', 'get': '0.016629', 'update': '0.015201', 'phone': '0.014764', 'issue': '0.012733', 'work': '0.011863', 'know': '0.011577', 'help': '0.011390'}"
2,"{'update': '0.050393', 'phone': '0.024006', 'work': '0.022565', 'issue': '0.020869', 'iphone': '0.020441', 'try': '0.019481', 'time': '0.018719', 'problem': '0.018365', 'restart': '0.015949', 'thank': '0.015612'}"
3,"{'try': '0.021526', 'app': '0.018252', 'get': '0.016691', 'apple': '0.016260', 'phone': '0.014938', 'download': '0.014070', 'would': '0.013736', 'iphone': '0.013373', 'update': '0.012474', 'icloud': '0.012221'}"
4,"{'phone': '0.041555', 'battery': '0.038436', 'update': '0.038339', 'iphone': '0.032222', 'new': '0.018304', 'use': '0.016378', 'get': '0.011925', 'charge': '0.011585', 'life': '0.010699', 'app': '0.010466'}"
5,"{'apple': '0.035885', 'phone': '0.020688', 'get': '0.019019', 'call': '0.015600', 'support': '0.014050', 'store': '0.011695', 'iphone': '0.011691', 'day': '0.009626', 'work': '0.009577', 'go': '0.009523'}"
6,"{'use': '0.015305', 'app': '0.011882', 'issue': '0.010520', 'work': '0.010486', 'thank': '0.008084', 'iphone': '0.008056', 'ipad': '0.007829', 'mac': '0.007329', 'try': '0.006693', 'apple': '0.006478'}"
7,"{'work': '0.033784', 'turn': '0.031035', 'wifi': '0.028859', 'try': '0.021117', 'connect': '0.018300', 'use': '0.017660', 'phone': '0.016368', 'bluetooth': '0.012424', 'iphone': '0.012277', 'set': '0.011454'}"
8,"{'music': '0.038246', 'play': '0.027147', 'apple': '0.022541', 'app': '0.019573', 'work': '0.018836', 'iphone': '0.017669', 'song': '0.017266', 'phone': '0.016760', 'use': '0.016520', 'watch': '0.015002'}"
9,"{'message': '0.026321', 'text': '0.024619', 'send': '0.022239', 'type': '0.020972', 'amp': '0.017944', 'letter': '0.017489', 'see': '0.017296', 'change': '0.014529', 'keyboard': '0.013030', 'get': '0.012440'}"
